21.2664712,49.2465072,4.8499589
21.5124184,48.2590066,5.2757822
21.8002127,47.2944513,5.6926470
22.1679929,46.3613559,6.0730883
22.5719681,45.4601139,6.3654688
23.0106399,44.5733812,6.5702830
23.5114642,43.7111489,6.6662490
24.0755735,42.8938857,6.7811704
24.7018343,42.1189465,6.9137720
25.3836436,41.3854561,7.0624004
26.1040269,40.7005943,7.2260937
26.8632108,40.0538407,7.3947177
27.6557580,39.4420474,7.5668123
28.4688295,38.8676538,7.7411833
29.3054347,38.3220396,7.9150427
30.1589639,37.8044227,8.0884261
31.0275041,37.3114406,8.2593681
31.9077511,36.8408289,8.4291096
32.7965813,36.3901635,8.5970809
33.6955240,35.9549800,8.7625305
34.5996460,35.5374567,8.9262034
35.5125504,35.1363543,9.0868842
36.4331244,34.7514177,9.2436237
37.3590029,34.3826594,9.3976115
38.2912963,34.0286447,9.5473395
39.2290067,33.6888487,9.6919393
40.1711544,33.3627860,9.8330198
41.1180558,33.0496384,9.9690769
42.0685317,32.7492882,10.0989999
43.0235054,32.4612974,10.2249528
43.9822905,32.1856814,10.3455109
44.9439297,31.9222661,10.4596849
45.9093805,31.6706756,10.5700404
46.8777352,31.4312370,10.6751964
47.8487767,31.2041666,10.7742475
48.8230206,30.9895828,10.8696137
49.7998535,30.7879192,10.9596974
50.7792952,30.5995202,11.0437816
51.7613573,30.4247970,11.1241040
52.7457482,30.2642707,11.1987093
53.7325481,30.1184597,11.2671398
54.7213374,29.9880201,11.3314925
55.7121576,29.8736018,11.3893152
56.7049548,29.7759447,11.4404264
57.6989642,29.6959193,11.4868782
58.6945027,29.6343665,11.5256317
59.6912471,29.5922660,11.5567047
60.6881274,29.5706858,11.5820870
61.6855828,29.5707506,11.5977571
62.6829943,29.5937287,11.6065027
63.6789183,29.6406431,11.6139353
64.6737593,29.7120881,11.6263874
65.6665558,29.8076760,11.6463266
66.6565104,29.9260364,11.6710302
67.6440366,30.0655837,11.7018289
68.6284363,30.2248637,11.7378494
69.6097749,30.4027010,11.7770100
70.5878965,30.5979780,11.8200493
71.5622715,30.8095352,11.8666489
72.5335631,31.0365309,11.9152288
73.5014470,31.2779562,11.9661858
74.4653632,31.5327422,12.0199412
75.4263646,31.8002323,12.0751949
76.3840949,32.0794090,12.1322657
77.3380929,32.3692240,12.1911266
78.2895014,32.6691612,12.2508332
79.2379562,32.9782895,12.3115345
80.1832226,33.2957390,12.3731325
81.1262490,33.6210758,12.4351342
82.0667243,33.9534719,12.4976103
83.0046996,34.2922428,12.5604551
83.9407819,34.6369383,12.6234725
84.8748239,34.9868205,12.6866993
85.8071368,35.3412739,12.7501665
86.7380168,35.6996798,12.8138505
87.6675298,36.0613873,12.8779517
88.5961256,36.4259771,12.9427085
89.5236013,36.7926225,13.0077623
90.4506070,37.1608207,13.0730657
91.3774647,37.5300730,13.1382368
92.3036947,37.8993943,13.1849035
93.2305829,38.2681251,13.1611760
94.1585428,38.6346681,12.5714197
95.0873900,38.9972479,11.7425055
96.0188873,39.3545824,10.9090223
96.9517364,39.7037266,10.0625438
97.8871854,40.0456111,9.2053935
98.8257004,40.3819144,8.3302318
99.7569865,40.7094979,7.4727672
100.7075143,41.0421994,6.6028621
101.6489758,41.3795794,5.6459789
102.5547812,41.7243518,4.8629259
103.5084310,42.0295736,4.2376850
104.6211600,42.1924359,3.0133776
105.4512511,41.9517659,1.6444685
105.4763520,41.0160675,2.6521301
105.0129581,40.0388552,3.3876614
104.4448843,39.3655896,3.7818666
103.7470017,38.5855149,4.2060641
103.0041131,37.9395412,4.6085342
102.1878751,37.3303530,4.9967520
101.3687769,36.7589694,5.3696705
100.5393650,36.1854790,5.7343884
99.7294199,35.6228402,6.0945011
98.9090924,35.0547428,6.4450102
98.0886351,34.4917671,6.7827282
97.2655517,33.9322241,7.1090288
96.4385109,33.3751392,7.4151966
95.6078266,32.8238544,7.7004208
94.7739265,32.2753176,7.9724167
93.9404785,31.7274715,8.2272349
93.1073830,31.1799031,8.4658519
92.2734851,30.6318925,8.6948319
91.4398498,30.0841502,8.9110423
90.6065307,29.5366882,9.1149503
89.7728110,28.9887875,9.3116355
88.9395095,28.4405819,9.4983457
88.1079170,27.8923364,9.6698648
87.2762243,27.3415923,9.8291171
86.4448870,26.7909174,9.9652123
85.6090301,26.2464777,10.0729563
84.7636761,25.7138128,10.1615705
83.9079377,25.2002454,10.2082431
83.0366832,24.7102596,10.2224406
82.1533077,24.2525714,10.2120818
81.2464570,23.8277999,10.1587518
80.3241546,23.4446554,10.0886987
79.3909204,23.1071554,10.0035292
78.4357653,22.8138532,9.9066454
77.4720730,22.5744724,9.8173465
76.4948418,22.3905553,9.7378523
75.5043029,22.2608752,9.6735822
74.5142964,22.1830475,9.6309191
73.5147078,22.1547610,9.6018081
72.5152863,22.1753084,9.5887880
71.5207390,22.2415997,9.5965660
70.5271128,22.3506959,9.6120326
69.5406429,22.4991742,9.6372622
68.5584283,22.6852600,9.6766558
67.5866179,22.9057808,9.7351226
66.6202137,23.1559994,9.8474847
65.6585009,23.4216733,9.6834160
64.7016654,23.6910668,9.2832304
63.7402518,23.9548664,8.4719756
62.7769937,24.1954842,7.7072333
61.8034386,24.4014050,6.9714361
60.8216162,24.5649067,6.2733561
59.8312053,24.6837704,5.5720336
58.8242426,24.7264690,4.8716625
57.8050699,24.6354380,4.2239946
56.8417362,24.3207048,3.8218400
56.0860070,23.7491396,3.8328496
55.6400082,22.9079999,4.1289908
55.4013707,21.9212213,4.0399605
55.3692390,20.9133856,4.2429016
55.4717659,19.9001001,4.5287096
55.6673336,18.9312077,4.9361810
55.9513176,17.9933521,5.3679641
56.3140260,17.0792657,5.7832977
56.7212730,16.1463983,6.1765627
57.0998479,15.2196090,6.2808069
57.4057663,14.2557441,6.3123945
57.5769343,13.2867400,6.2350333
57.5851229,12.2888755,6.1441940
57.4537436,11.3151313,6.0464713
57.2067920,10.3473190,5.9378819
56.8368104,9.4185125,5.8107898
56.3363277,8.5618549,6.0481677
55.7352429,7.7668659,6.2816719
55.0628434,7.0231384,6.4515373
54.3426673,6.3382961,6.6197509
53.5714556,5.6966114,6.8045391
52.7720922,5.1002996,7.0160659
51.9517256,4.5275017,7.2496795
51.1260966,3.9736748,7.4922154
50.2917918,3.4280567,7.7447739
49.4526184,2.8894152,7.9982734
48.6116981,2.3539280,8.2475871
47.7705791,1.8181462,8.4849056
46.9296410,1.2825694,8.7097347
46.0883576,0.7469245,8.9268468
45.2470298,0.2112047,9.1333825
44.4064044,-0.3240993,9.3293081
43.5645105,-0.8596485,9.5183362
42.7221156,-1.3938866,9.6969814
41.8785053,-1.9266592,9.8527433
41.0366459,-2.4626349,9.9915707
40.2011617,-3.0076757,10.0990188
39.3734503,-3.5661669,10.2304212
38.5548125,-4.1338241,10.2485777
37.7358270,-4.7025644,9.7860004
36.9062520,-5.2515837,9.2880365
36.0517257,-5.7676463,8.7875095
35.1709824,-6.2346467,8.3356340
34.2609265,-6.6404115,8.0656061
33.3205082,-6.9835981,7.8855194
32.3574504,-7.2650406,7.7113001
31.3739575,-7.4757554,7.5425002
30.3972250,-7.5833912,7.3804438
29.4029138,-7.5645091,7.2338930
28.4171220,-7.4370762,7.1055437
27.4480340,-7.2127489,6.9973590
26.5027658,-6.8855804,6.9064595
25.6074205,-6.4640045,6.7812437
24.7567503,-5.9371179,6.7984988
23.9619009,-5.3260346,6.9183425
23.2181287,-4.6611132,7.0078294
22.5166749,-3.9514489,7.1321659
21.8544484,-3.2067505,7.2976901
21.2231374,-2.4316031,7.5001526
20.6186608,-1.6369097,7.7129783
20.0349064,-0.8301275,7.9371982
19.4617326,-0.0103871,8.1734015
18.9002311,0.8087854,8.4131556
18.3388515,1.6320809,8.6550085
17.7752420,2.4494396,8.8365570
17.1988951,3.2566256,8.6620043
16.5938439,4.0599096,8.0955682
15.9751902,4.8303930,7.5725341
15.3092057,5.5919161,7.0361880
14.6079922,6.3063899,6.4653274
13.8323068,6.9773789,5.8166581
13.0338988,7.5406459,5.0990701
12.1594813,7.9835745,4.2465304
11.1971707,8.1929365,3.1874999
10.2277108,7.9988350,3.0926127
9.4270244,7.3970013,3.4252479
8.8956882,6.5530187,3.8805417
8.6017754,5.6174590,4.1310524
8.5429620,4.6359458,4.3856340
8.6605858,3.6552251,4.6477766
8.9055255,2.6634035,4.9099761
9.2324119,1.7208580,5.1649718
9.6135570,0.7782188,5.4107251
10.0040278,-0.1255946,5.6486933
10.4321370,-1.0581205,5.8713361
10.9305032,-1.8727596,6.0701733
11.5935197,-2.5864678,6.2575802
12.3675930,-3.2601568,6.4525975
13.1449356,-3.8868232,6.7070798
13.9352633,-4.5071546,6.9874380
14.7149080,-5.1178858,7.2992412
15.4956955,-5.7406108,7.5158024
16.2503719,-6.3830592,7.5996880
16.9722853,-7.0749336,7.5335673
17.6339037,-7.8147159,7.0406567
18.2392686,-8.6154260,6.5464585
18.7660613,-9.4611077,6.0512072
19.2036251,-10.3658249,5.5613391
19.5170949,-11.3205038,5.2473679
19.6910623,-12.2898941,5.1045972
19.7111418,-13.2821260,4.9636401
19.5111393,-14.2328459,4.8571685
19.0307080,-15.0993992,4.9987164
18.3676474,-15.8762460,5.3267160
17.6617060,-16.5746926,5.3390176
16.8954396,-17.2126186,5.3380601
16.0628266,-17.7649898,5.3168908
15.1489169,-18.2018552,5.3026361
14.2021975,-18.4864612,5.2859553
13.1980395,-18.6008560,5.2185157
12.2204361,-18.5067055,5.1258299
11.2931976,-18.2058839,5.1981553
10.3976793,-17.7503251,5.5092718
9.5628592,-17.2118451,5.6843257
8.7760275,-16.5932584,5.8547547
8.0496882,-15.9054067,6.0338133
7.3881355,-15.1603954,6.2488579
6.7802841,-14.3721043,6.4814145
6.2134977,-13.5476838,6.7221008
5.6836087,-12.7021341,6.9692033
5.1778851,-11.8402478,7.2163452
4.6907485,-10.9718330,7.4628187
4.2148834,-10.0949467,7.7052494
3.7522489,-9.2118882,7.9429033
3.3009666,-8.3227958,8.1767444
2.8577739,-7.4292939,8.4034912
2.4204591,-6.5332008,8.6247051
1.9864709,-5.6350641,8.8413603
1.5541541,-4.7364488,9.0490786
1.1221764,-3.8377307,9.2483419
0.6898930,-2.9384909,9.4410775
0.2580575,-2.0398014,9.6228976
-0.1735762,-1.1405906,9.7980159
-0.6050595,-0.2408928,9.9678679
-1.0362309,0.6584027,10.1286423
-1.4674820,1.5579664,10.2844575
-1.8985906,2.4573082,10.4360851
-2.3298308,3.3569946,10.5801610
-2.7610345,4.2566404,10.7205522
-3.1918491,5.1555356,10.8574990
-3.6233999,6.0555654,10.9848131
-4.0560913,6.9547223,11.0485213
-4.4925580,7.8501649,11.1775472
