20.4264689,20.0292011,10.3668991
20.5549359,20.5116913,10.3745938
20.6751273,20.9968227,10.3608099
20.7855654,21.4840359,10.3291630
20.8851521,21.9736451,10.2853348
20.9729316,22.4655397,10.2246267
21.0482011,22.9592298,10.1551327
21.1105426,23.4552913,10.0835091
21.1597209,23.9524064,10.0191685
21.1964973,24.4503344,9.8417649
21.2217139,24.9500521,9.6031038
21.2357187,25.4490179,9.3218817
21.2383426,25.9482254,9.0396378
21.2292070,26.4493598,8.7565592
21.2081700,26.9469233,8.4679356
21.1747803,27.4455146,8.1754594
21.1291496,27.9438906,7.8777441
21.0721203,28.4394434,7.5711825
21.0029049,28.9366643,7.2605057
20.9209684,29.4308079,6.9353560
20.8233851,29.9237271,6.6002642
20.7088265,30.4090862,6.2509695
20.5722724,30.8965130,5.8779399
20.4159621,31.3690233,5.4885758
20.2373074,31.8310369,5.0720592
20.0333377,32.2897599,4.6159745
19.8104510,32.7269301,4.1377159
19.5526477,33.1436791,3.6785885
19.2369410,33.5406911,3.1416454
18.8546649,33.8679551,2.4615558
18.3911118,34.0534683,2.4557685
17.8986841,34.0399826,2.5536039
17.4431102,33.8361816,2.7217482
17.0670134,33.5051211,2.8422453
16.7790848,33.0997561,3.0370289
16.5606603,32.6556473,3.2960543
16.3768301,32.1903439,3.6091379
16.2099289,31.7259550,3.9145715
16.0454589,31.2493152,4.2045209
15.8881470,30.7746286,4.4644704
15.7407993,30.2944601,4.6633578
15.6105497,29.8104228,4.8304833
15.5032388,29.3171968,4.9206058
15.4243791,28.8250132,5.0094471
15.3745442,28.3261038,5.1152002
15.3524253,27.8263186,5.2587026
15.3524019,27.3309647,5.4315461
15.3662443,26.8307496,5.6452109
15.3851560,26.3318283,5.8496812
15.3991670,25.8344562,6.0048252
15.3974487,25.3347377,6.0827204
15.3700971,24.8386761,6.0473806
15.3118924,24.3446532,6.0027934
15.2213432,23.8492022,5.9516121
15.1012398,23.3646069,5.8925691
14.9504366,22.8862711,5.8314665
14.7697174,22.4196645,5.7692083
14.5576994,21.9648205,5.7063194
14.3140563,21.5252715,5.6437427
14.0426478,21.1104677,5.5815663
13.7347132,20.7107563,5.5213182
13.3967385,20.3368182,5.4634661
13.0355101,19.9927984,5.4083733
12.6660144,19.6748528,5.3564326
12.2817908,19.3826449,5.3121756
11.8535279,19.1252088,5.2810962
11.3857580,18.9061830,5.2605187
10.9181517,18.7357087,5.2602492
10.4323207,18.5973550,5.2713261
9.9443234,18.4943007,5.2942741
9.4482485,18.4260721,5.3344203
8.9507862,18.3933316,5.3823702
8.4509748,18.3944357,5.4451933
7.9523722,18.4271530,5.5200193
7.4571236,18.4888346,5.6024492
6.9650031,18.5770280,5.6989367
6.4780681,18.6888640,5.8019144
5.9965521,18.8217737,5.9106744
5.5202615,18.9734385,6.0283634
5.0496711,19.1414805,6.1489879
4.5844576,19.3239154,6.2733044
4.1242926,19.5189472,6.4011864
3.6689770,19.7249055,6.5303368
3.2180624,19.9403811,6.6610479
2.7711603,20.1641027,6.7925518
2.3279202,20.3948804,6.9243210
1.8878378,20.6316701,7.0562096
1.4505345,20.8734315,7.1877743
1.0154378,21.1195097,7.3190758
0.5824956,21.3691065,7.4496439
0.1511590,21.6216476,7.5796008
-0.2788179,21.8763990,7.7090744
-0.7078901,22.1327828,7.8371562
-1.1363350,22.3901799,7.9640717
-1.5643233,22.6480643,8.0897132
-1.9923658,22.9063225,8.2113163
-2.4201700,23.1646352,8.3309487
-2.8478454,23.4230772,8.4478959
-3.2755971,23.6818216,8.5612770
-3.7032455,23.9404565,8.6676841
-4.1315425,24.1979949,8.7593033
-4.5623057,24.4522902,8.8132781
-4.9962400,24.6997500,8.8434978
-5.4357529,24.9377973,8.8346694
-5.8817625,25.1639466,8.8195134
-6.3331467,25.3770376,8.7432375
-6.7907617,25.5777427,8.4602015
-7.2535181,25.7650181,8.1849335
-7.7220847,25.9378981,7.9136919
-8.1962677,26.0950648,7.6461258
-8.6745391,26.2354985,7.3812986
-9.1593483,26.3592551,7.1179389
-9.6465107,26.4650326,6.8564976
-10.1356304,26.5538221,6.5972695
-10.6352750,26.6264215,6.3393164
-11.1283401,26.6786087,6.0858062
-11.6312529,26.7077720,5.8348715
-12.1316448,26.7075481,5.5916945
-12.6338216,26.6720131,5.4000652
-13.1266957,26.5965807,5.2662116
-13.6212150,26.4729165,5.1774477
-14.0870784,26.3073149,5.1039797
-14.5372470,26.0959843,5.0309678
-14.9672050,25.8465338,4.9625969
-15.3765058,25.5767244,4.9059298
-15.7712468,25.2805327,4.8661916
-16.1428735,24.9429039,4.8418759
-16.4791179,24.5613083,4.8300394
-16.7643390,24.1559894,4.8646966
-17.0145918,23.7186449,4.9242974
-17.2293619,23.2670981,5.0135293
-17.4200717,22.8038566,5.1414186
-17.5923493,22.3360597,5.2856840
-17.7527231,21.8628643,5.4564125
-17.9039004,21.3865140,5.6404143
-18.0496145,20.9083590,5.8301983
-18.1934039,20.4293085,6.0200112
-18.3365749,19.9500669,6.2044238
-18.4791228,19.4720316,6.3845374
-18.6217552,18.9916843,6.5568277
-18.7627153,18.5121540,6.7259009
-18.9018508,18.0335512,6.8915929
-19.0408792,17.5525123,7.0512587
-19.1794117,17.0727385,7.2061527
-19.3175765,16.5930525,7.3557005
-19.4543419,16.1121756,7.4871816
-19.5870455,15.6306020,7.5996304
-19.7128830,15.1470410,7.6938704
-19.8287408,14.6611344,7.7565903
-19.9324022,14.1729200,7.8257119
-20.0247201,13.6814050,7.9091293
-20.1093861,13.1891593,8.0377126
-20.1941003,12.6974324,8.0328989
-20.2858463,12.2052700,7.9281687
-20.3887969,11.7169011,7.6319058
-20.5058405,11.2320520,7.3334740
-20.6394710,10.7482743,7.0297874
-20.7883034,10.2735925,6.6531123
-20.9547636,9.8003211,6.2368706
-21.1319262,9.3322524,5.7660848
-21.3104029,8.8612956,5.3341742
-21.4757824,8.3915483,4.9177116
-21.6195043,7.9080920,4.5224740
-21.7260249,7.4140341,4.1321092
-21.7794074,6.9199583,3.7372375
-21.7673846,6.4274651,3.3420977
-21.6833296,5.9457245,3.2951126
-21.5140854,5.4808899,3.3151830
-21.2432522,5.0492681,3.4900159
-20.9103286,4.6866560,3.6162369
-20.5187210,4.3716125,3.7589374
-20.0903476,4.1070503,3.9156908
-19.6426276,3.8860228,4.1154271
-19.1805730,3.6927372,4.3283713
-18.7130212,3.5177032,4.5555302
-18.2411789,3.3527053,4.7908541
-17.7676331,3.1934706,5.0242378
-17.2930510,3.0367914,5.2528678
-16.8180946,2.8807382,5.4692782
-16.3433872,2.7248409,5.6790342
-15.8685368,2.5689257,5.8779292
-15.3935920,2.4129995,6.0681297
-14.9188952,2.2571771,6.2530013
-14.4439485,2.1013011,6.4290229
-13.9690116,1.9454597,6.5993010
-13.4943485,1.7897418,6.7653919
-13.0192860,1.6339274,6.9240787
-12.5443479,1.4781878,7.0787322
-12.0697163,1.3225804,7.2299775
-11.5945479,1.1668279,7.3749519
-11.1195901,1.0111862,7.4454562
-10.6449642,0.8557570,7.6560026
